"","City","label","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"5607.2","Fresno","eligible",-0.124059153674447,0.194117095939096,-0.141954851024245,0.0175681632412304,-0.184052110298114,0.366936947334505,-0.313348707460278,0.906446653891161,-0.149699627911499,0.401518979199276,0.0358710762034628,0.00985823905558292,0.0224436900768022,-0.0027900557870752,-0.0859993797223746,0.758495596349745,-0.251290911817228,1.08673192643444,0.396172634840182,-0.00868296797611258,Inf,Inf,Inf,-0.35764542027199,-0.102083830394393,0.736189237658172,-0.27593448772086,1.02982884197353,0.421401072432831,0.00912711308612067,0.0206844093339484,0.010068187878557
"5608.1","Fresno","eligible",0.166207962593441,-0.242433404383778,0.166774742546554,-0.00222545539201683,-0.0688795041965688,0.130819234499039,-0.0610264229068022,-0.11717687785829,0.260661108380536,0.454418299398956,0.0410490591008471,0.00976957743490619,-0.0184897347299105,0.0238288076094368,-0.0405716689284903,-0.0562959007055401,-0.111407590439284,0.326228706085567,0.0689510924279439,-0.029981056446821,0.476850921273032,-0.283578901669354,0.163579513730268,0.453346662579031,-0.0625896091956493,-0.186501690583805,0.152144126667981,0.526061578715363,-0.0759160337193673,0.0288894768982201,-0.0325953436727797,-0.00755189664661155
"5608.2","Fresno","eligible",-0.0368163343183805,-0.0518461095534004,-0.0852598373917611,0.116644163418551,-0.133819519713436,0.585942426821189,0.581932506892075,0.542699217313564,-1,0.395756778383324,-0.01157134503979,-0.0473188592535326,-0.0722684459308043,0.0892943646399436,-0.060867460269971,0.446557092026524,0.699957829214257,0.94003850116588,0.102298191166182,-0.00833457260448227,0.0698924731182795,0.222734254992319,0.152191894127378,-0.00668862933013893,-0.139884456423921,0.533332188094093,1.04499621730113,1.50644133092923,0.114870168340241,0.0483120506062431,0.00580310154694446,0.0354054294315476
"6201.1","Fresno","eligible",0.0223230353007683,-0.07156102026238,0.0338724706276841,0.0562890332937503,-0.259457933370977,0.124785591766724,1.92444253859348,-0.250142938822184,-1,0.0229992659032346,0.15786945295142,0.126049591434207,0.11947498935045,-0.0830552241032143,-0.00380094103943481,-1,1.65811965811966,0.464678178963893,-0.0985238790116838,-0.0903443089297975,NA,-0.494163424124514,0.0116731517509727,0.0191119249256122,0.0647058823529413,-1,3.07093425605536,0.878892733564014,-0.166728544485201,0.0232700677176122,-0.00422740859088927,0.0073158765375279
"6201.2","Fresno","eligible",-0.0363486569391476,-0.0558518525383205,0.0550861279435935,0.144417806067966,0.476226993865031,-0.552914110429448,-0.105828220858896,0.385966257668712,Inf,-0.0266546356679444,0.000412903225806518,0.012968093385214,0.0146389448318414,-0.0125538313484902,0.575823923444976,Inf,-0.1264,-0.514666666666667,-0.404635616438356,0.402433669949194,NA,5.03691275167785,0.149888143176734,-0.351614167442316,0.758919469928644,Inf,-0.524111973653258,-0.852701325178389,-0.452619118082273,-0.0268276872222716,-0.00761899020750448,-0.0186638069705093
"6202.11","Fresno","eligible",-0.0388722294654497,-0.0451152493173601,0.131914777755088,0.00238930084745759,-0.228696839883281,Inf,-0.289920903954802,-0.243702737940026,-0.931723163841808,0.0361495480090924,-0.160128352572021,0.105734112076343,0.148803755137124,-0.162581203984409,0.0142527868150249,2.44967414916727,1.3716509775525,-0.260784110892728,-0.121392718834104,-0.0933901740747707,-0.220048899755501,0.247921760391198,-0.263379516435751,0.0349921444309128,0.176875035810462,Inf,3.5837773830669,-0.312433392539965,-0.245835830826675,0.00202346745198956,0.0776399137724937,0.0423661926736149
"6202.21","Fresno","eligible",-0.033375547764063,-0.0825135871230644,0.038719973624962,0.192202977890126,-0.0725386261224569,1.60026443367122,0.333468940344216,0.348285261903596,-0.13324518877626,-0.00151156529348335,0.00276086706814791,-0.0237788511546439,-0.0318503055192299,0.048185691200235,0.219442228013411,2.16549511002445,-0.347716159146477,0.125509372453138,-0.220909969570755,0.216504995232765,2.45877378435518,-0.0272198731501057,0.119015047879617,-0.241844714890627,0.227051282051282,1.99178743961353,-0.533747412008282,0.165631469979296,-0.193928237494156,-0.013637433148279,-0.0208883013065325,-0.0180718701599687
"6501.1","Fresno","eligible",0.0633621420462493,0.0635126499486079,-0.0108461730080536,-0.279421990658089,-0.479580517976182,Inf,-0.613846816677368,-0.445004705199787,-0.806923408338684,0.156696811526767,-0.150675109465029,-0.149195521388943,-0.105815656122546,0.116383436078665,-0.107221898354973,Inf,0.777011474434684,-0.527981327103287,0.0748472264697669,-0.107308482091758,Inf,0.566468723815075,-0.484714235587146,0.177235299614938,-0.0588716665062096,Inf,0.684124386252046,-0.494762684124386,-0.0430450378636908,0.0242906451037904,0.115147585775902,0.0751700125680827
"6501.2","Fresno","eligible",0.0211613110847009,-0.0823084248295903,0.0350957601549208,0.0863741222622064,-0.34033767481603,0.77884969478635,0.198000814856114,-0.365884020683637,0.415819144829952,0.0453057353244633,-0.0772786992475057,-0.106695754086732,-0.0841002907831522,0.075297742962388,0.116249294128455,0.366456806282722,0.0438211714659685,-0.263185055435787,-0.0759835447920938,0.110378788975206,3.24907120743034,0.274721362229102,-0.150185758513932,-0.104497576019888,0.148496240601504,-0.307256235827664,-0.0763416477702192,-0.384227765180146,-0.0735341755749919,-0.0156594420714022,0.0318583003911531,0.00575257879904941
"6502.1","Fresno","eligible",0.00545852901684886,-0.0595212077626158,0.111145025818078,-0.0383050247588016,-0.262523493739166,Inf,0.248401113843601,-0.0840827551723508,-0.876640206141937,0.0415331210265661,-0.0194525108440763,-0.0697960081602817,0.00321917223163001,0.0129346664768683,-0.04943683868812,Inf,0.610899446470446,-0.313616757590853,-0.0282246733591706,-0.0624293197058061,Inf,0.229807741868976,-0.297252718932014,0.0363140201579684,0.0148942335554911,Inf,0.829885057471264,-0.0850574712643678,-0.0884587446053924,-0.0119628890788765,0.0750781463192237,0.0326701013899859
"6502.2","Fresno","eligible",-0.0494729818808677,-0.0949499007847736,0.0221780631319594,0.366796931790645,-0.0902956359448957,0.531715884500208,-0.462555829999927,0.201447773580808,0.4779714675002,0.0101351373905019,0.123682382277749,-0.0912554094844442,-0.027205051071661,0.0210049791344093,0.181463976319953,4.28104146100691,-0.32883085110949,-0.0134318149767312,-0.14343555720834,0.0292605059012176,3.47027649769585,-0.616833443054641,-0.0314400921658987,-0.0751683586170295,0.411524572146334,5.01036269430052,-0.248704663212435,0.502590673575129,-0.198244528652076,-0.107645130591096,0.0225992036955047,-0.0504170409330329
"6602.1","Fresno","eligible",0.0228313500956537,-0.027885953428046,0.0999649411251539,-0.0957650131373109,-0.228850742691036,1.02015345041051,0.222724456827416,-0.213961940089505,-0.467715315088462,0.0671853372033543,-0.0334970934249438,-0.049599788603419,-0.0373967052550837,0.0155840933986301,-0.214791399613296,1.10689210950081,0.355560275384767,-0.222024274662214,0.23860131767097,-0.176639180510469,Inf,-0.0483364947771571,-0.216969176334501,0.228988142321162,-0.245492287565397,0.730062266500623,0.732950517362894,-0.175768334206468,0.238537829466338,0.0282655443051939,0.0516260390259069,0.0380755967088982
"6602.2","Fresno","eligible",-0.00359233126225952,-0.107867138985116,0.104170438660221,0.0721788215084133,-0.355921508795616,-0.424363709882174,-0.221867149326891,-0.361187423684598,1.98284259424692,0.0802060451860547,-0.13903743315508,-0.104965591919956,-0.0833292704524606,0.101371767824996,0.229178995499887,-0.569049271339348,-0.217904233171409,-0.107978330460478,-0.226020484229246,0.197148966500356,0.123478260869565,0.310724637681159,-0.063768115942029,-0.266559474979492,0.261276131273669,-0.690916089299461,-0.459103156274057,-0.0727482678983833,-0.211107819547054,0.0345617677407502,0.0500947250774108,0.038265233445016
"6802.1","Fresno","eligible",-0.145795940774204,-0.0527097747149876,0.0453625680037356,0.335212525687635,0.255203562395295,28.5828015601378,0.910940079494672,-0.41118788681562,-0.926379808475878,-0.0401729233125384,0.310014042878892,0.0943919265190307,0.00500543318013291,-0.0176589353387865,-0.0917643417156487,-0.570690483426633,4.97052970068921,-0.444573801999519,0.104534193125653,0.0677459345794895,Inf,Inf,-0.439441813821755,-0.0673134982586319,-0.322916585396349,-1,4.75086825793152,-0.538541440752451,0.333918751071674,-0.00964235370060654,-0.179808095268444,-0.110222269720128
"6802.2","Fresno","eligible",0.154938928318502,-0.0943363346875662,0.116790990860415,-0.188518873397634,-0.525642754354864,-0.71353637352952,-0.483482209504852,-0.161372170071272,-0.114540930579746,0.165795253851941,-0.21462895064897,-0.108546196996733,0.0277574368653774,0.049113191304446,-0.0038865957693205,0.944728312678742,-0.444363339234645,-0.0461517219983091,0.0431292027576001,-0.12507282495718,-1,0.454349667271627,0.0644179072493003,0.193352029788789,0.287906021964532,Inf,-0.626068719321731,-0.158654618473896,-0.112610841375452,-0.00936868084975516,0.271116951658786,0.138729233157104
"6900.1","Fresno","eligible",-0.0187000438227261,-0.144412857788628,0.0587223703012619,0.186399216299125,-0.0870096683606849,2.55601496251446,1.29588808723464,-0.0451190864751529,-0.616395365424546,0.0260090461469549,0.00381204152130658,0.0384933685704159,0.0505288613524324,0.0117434985913233,-0.11236802398295,Inf,-0.27099218337889,-0.132693079398278,0.16880351846939,-0.00302057751212945,NA,-0.789404196882454,-0.157574676791338,0.0319194352759775,-0.28782561390653,Inf,2.46077206013641,-0.134806984965896,0.319785955136768,0.004554402211296,-0.040499350588083,-0.0244165083623857
"7002.1","Fresno","eligible",-0.00496395802727382,0.0433862353711474,0.115354820036095,-0.169614431745932,-0.389097729680353,-0.312573236465901,0.0230391565052919,-0.492152870001476,-1,0.259125115698821,-0.104318053385633,0.0239828807533682,0.0477260296421152,-0.0331311823186311,-0.336011322015803,-0.433556050482554,0.456570155902004,-0.441648106904232,1.21335761882005,-0.206398373538512,-0.0516962843295638,0.185379644588045,-0.310324570421501,1.03371158300407,-0.460135833456371,-0.504807692307692,0.733173076923077,-0.614850427350427,1.3249882739212,0.0948747353563867,0.128602776785108,0.108787505923483
"7100.1","Fresno","eligible",-0.0130840523301136,-0.0102986117243519,0.17753629569287,-0.151316226189768,-0.261173149477394,-0.290757310182051,1.04075098238975,0.586952408674138,-0.774443312472711,0.0431798028384262,-0.10026264226456,0.170340184266478,0.238726917154053,-0.136244080897673,-0.375659300477597,-0.233935742971888,0.696285140562249,0.313253012048193,0.620529634737655,-0.26858610137183,-0.330669909096173,0.282413955681282,0.277961129446278,0.529213694850148,-0.502303774957562,-0.141671278361926,1.14148681055156,-0.112410071942446,0.751798561151079,0.0698748344932394,0.121203912523355,0.0725225791392095
"7100.2","Fresno","eligible",-0.0125567709955362,-0.0521697905548963,0.0587119104753734,0.0477619132846187,-0.306798027948283,-0.0555680511820863,-0.199322794587684,-0.0777406286606794,0.614426691729323,0.0451858075531005,-0.0630853516968961,-0.0417526932100385,0.0151872074266194,-0.0133155766083343,0.413254076525401,0.230109204368175,0.666599567208495,-0.0369539781591264,-0.342148808472759,0.236766940283825,0.224092550651895,0.734131113423517,-0.192533184436943,-0.266296369210001,0.717343003602545,0.261009261009261,0.597001860159755,0.981585981585982,-0.403642309186457,-0.00910054864209594,0.105887890867622,0.0471247499535019
"7400.1","Fresno","gentrified",-0.0406617311132216,-0.0525088646870144,0.123015535568165,-0.00150119803151425,-0.228571308771197,-0.197668599943704,-0.463584149676648,-0.613060034015404,-1,0.334079867555603,0.0227910620511334,0.0233515627621225,0.0616718991018969,-0.0543112150545687,-0.265598542830795,0.475015329240227,-0.404320732422216,-0.723434625767457,1.90687861427396,-0.17779139676105,Inf,-0.459490981796976,-0.667379065721216,1.6629956506588,-0.39149062740453,0.140236388079767,-0.348436349668705,-1,2.14102854074804,0.00470078509657102,0.0691886497773686,0.0350353959425233
"7700.2","Fresno","eligible",-0.0217885522010333,0.0749280172112081,-0.017379130046244,-0.0345474515959979,-0.298851954012724,-0.406116476843392,-0.35083002273572,-0.407316241536638,-0.356626183247008,0.240747040099088,-0.0647283179481511,-0.0518674589718687,-0.0250386344979444,0.0264850052216333,0.0522231410215634,-0.410275502606106,0.253164556962025,-0.283905967450271,0.108386075949367,0.0322405189620758,-0.359166666666667,0.2015625,0.281666666666667,0.287949346405229,0.103600183756861,-0.501545411317166,0.281740370898716,-0.679564907275321,-0.0308341207057327,0.0327579451899788,0.0980194935691319,0.0693098297144375
"7801.1","Fresno","gentrified",-0.638639690882473,0.169300961381783,0.717480586712683,-0.435992270451098,1.80333042772551,Inf,4.06377708978328,0.0343034055727554,16.6693498452012,-0.411088956721602,0.0715735353808685,0.663819553860187,-0.310097101041374,-0.826058413219441,0.0349614395886889,-0.32133676092545,1.7146529562982,-0.0951156812339333,-0.0824776320891556,-0.20687134502924,Inf,Inf,-0.18421052631579,0.0605263157894735,0.255223037831734,-1,-1,-1,-0.152023642556602,-0.165171382562687,0.239098837209302,0.0233710352494148
"7801.2","Fresno","eligible",2.47760472506733,-0.41422670228216,-0.301007589031101,0.929030313306581,-0.897277024137212,-0.998381135771086,-0.798020854503103,1.47214058290473,-0.913173599039444,0.783500085312037,-0.269795221843003,-0.135283815340399,2.18399423149767,3.76225290398363,0.175292340401723,0.327645051194539,-0.170221843003413,-0.170221843003413,-0.0838151919442642,0.348917748917749,-1,-0.0404040404040404,-0.616161616161616,-0.162534435261708,-0.0036598349747139,Inf,NA,Inf,0.00164272482611575,0.142381806433692,0.0240587695133151,0.0539926256238477
"7802.1","Fresno","gentrified",0.0502768431364197,-0.117138322867706,0.0963288376188731,0.0464084590709279,-0.244531492055061,-0.806484711676585,0.70293453724605,-0.574266365688488,-1,0.0191901353644593,-0.195483415666902,-0.00544012802916214,0.0388054233065398,0.0139626310260823,0.212839071858942,-0.885069059380986,4.22935779816514,-0.463655610444601,-0.082307145897033,-0.0272514714182053,-1,Inf,-0.325902335456476,-0.0118616270643428,0.37224236929586,-0.839347234814143,3.8195829555757,-0.553742318928176,-0.0982024780900574,-0.0348364275250728,0.00842940450138759,-0.0256282737534945
"7802.2","Fresno","eligible",-0.0286973810886359,-0.0570160538428966,0.00500559763278138,0.39887743876246,-0.108136929334406,8.3325109128867,0.387265135699374,-0.126896068440954,Inf,-0.0049028763499886,0.142547954506875,-0.117948042421519,-0.0371263285779393,0.0818471334690039,0.359921600432549,9.34306569343066,-0.204379562043796,-0.425385239253852,-0.126541616074212,-0.177112906748198,NA,2.90871369294606,-0.218257261410788,0.0154991457163779,0.600044256490952,9.0070564516129,-0.444052419354839,-0.555241935483871,-0.160136196460041,-0.0403798866383262,-0.0130422699874465,-0.0346704069847656
"8100.1","Fresno","eligible",0.012975442786067,-0.130260379724421,0.310334365728253,-0.123989609843516,-0.294520926081953,0.307518471830773,-0.406630001953937,0.484254729427407,7.8989316888781,0.482558207277958,-0.0662785353551786,0.052213753579512,0.0737290336890063,-0.125812431985324,-0.27275996834929,0.630456866273163,-0.250698735804029,0.000962605488299637,2.86669350217992,-0.199763705168616,2.09909818366569,-0.369333519624031,-0.311311514740957,2.93360534779954,-0.361898292447163,0.56279206235385,-0.140464365705382,0.257211474333929,2.91481117103884,0.016098488148343,0.110749115057514,0.061521280427913
"8200.1","Fresno","eligible",-4.95007360404975e-05,0.0281683506269057,0.0475457404206744,-0.159008657959236,-0.40168435802646,-0.112270534637545,1.70546122777129,-0.600918554524158,-0.736969047300013,0.155619327008261,-0.26129419126082,0.0560831559122174,0.177266290498618,-0.0912392750933032,-0.0964427460884967,0.307392026578073,3.32627906976744,-0.628983343808925,0.045203488372093,-0.148819487620961,0.0503929727230699,2.15117891816921,-0.397568736232357,0.19257323698669,-0.0571679712953951,0.511761761761762,4.18318318318318,-0.848823823823824,-0.00323400323400313,0.00354633976044619,0.152507057066741,0.0549777257626094
"8200.2","Fresno","eligible",-0.0152959001897773,-0.147287227037872,0.023613631945932,0.450505636428173,-0.370520411087909,0.663673131428935,-0.286997229387599,-0.61716612600641,-0.847213692011628,0.0690006228885078,-0.0272787757817698,0.0199407011220278,0.0621355249230992,-0.0262834183328449,0.21185162143246,0.21720195971693,-0.326577614002764,-0.531845400108873,-0.163415347028096,0.138715060492282,0.514705882352941,0.00980392156862743,-0.650452488687783,-0.137612709317304,0.278375422126882,0.044979079497908,-0.477510460251046,-0.10430364614465,-0.173968918111178,-0.0360212187209123,0.0200324628628957,-0.0131327671825623
"8301.2","Fresno","gentrified",-0.00410401525603951,-0.0141926865920856,-0.0530209834002746,0.222240774753715,-0.224282769777379,-0.526812489564201,-0.342795124394724,-0.266963792594115,0.0953414593421272,0.0135925822218479,0.00158021937163041,-0.225032632815559,-0.22257108223906,0.285158435937948,0.824143822318863,-0.278862242052426,-0.0556529360210341,0.211912065439673,-0.296146654981011,0.811786885015265,-0.147005444646098,0.848154869933455,0.990320629159105,-0.306191048286087,0.831685603265949,-0.375298804780877,-0.544488711819389,-0.305887560867641,-0.291486887856596,0.0275936883152652,0.00718496796983202,0.013077649108796
